Unnamed: 0,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,Wind,Time_Index,Year
2021-01-26 22:00:00,32.835776,8833.082135999999,1335.207124,17856.614911999997,99.282728,5101.85953,2.075756,0.0,7080.455365999999,622,1970
2021-01-26 23:00:00,32.678929999999994,8846.016356,1580.692935,16710.415398,72.720103,5102.235219,3.636078,0.0,5874.11745,623,1970
2021-01-26 00:00:00,33.442682,8794.610663,1861.819599,14572.036446,55.478411,5101.606677,21.907573000000003,0.006912,5643.829577,624,1970
2021-01-27 01:00:00,33.02825300000001,8663.142462,1498.983987,13280.952205999998,80.55740800000001,5101.75185,-2.104524,0.0,6109.416133,625,1970
2021-01-27 02:00:00,32.387269,8205.335501,1214.966894,13004.013431,55.82307,5102.897070999999,-5.350163,0.0,6727.531196,626,1970
2021-01-27 03:00:00,30.958272,7848.651285,931.546454,12085.610833,55.480656,5101.975967,-3.923659,0.0,8155.836913,627,1970
2021-01-27 04:00:00,30.742586,6658.681797000001,770.691701,10127.163086,55.459887,5102.489525999999,-1.815532,0.0,11680.164119,628,1970
2021-01-27 05:00:00,30.815065,5384.49079,783.721991,9394.130477,54.850939,5102.379382,4.011305999999999,0.0,14748.051248,629,1970
2021-01-27 06:00:00,30.868558,5187.509931,803.069355,11206.655371,53.353091,5101.047667999999,-0.048986,0.0,15679.696444,630,1970
2021-01-27 07:00:00,30.885254000000003,5868.502194000001,799.402014,13783.446444,75.48407,5102.294153,4.9001,0.0,16166.859432,631,1970
2021-01-27 08:00:00,30.881681,7171.013351,758.4461999999999,14545.951754,76.53645300000001,5103.024119,3.342782,21.955544,16464.490851000002,632,1970
2021-01-27 09:00:00,28.720994,7351.707603999999,799.7685200000001,14293.750722,75.88584900000001,5101.65166,8.200182,1488.402522,14999.723622,633,1970
2021-01-27 10:00:00,27.87699,5932.443977,1144.278659,13495.869597,75.97999300000001,5101.014491,-11.506344,4111.281851,13715.948416,634,1970
2021-01-27 11:00:00,25.508251,4901.725651000001,1136.584048,12926.007251,111.00941,5104.073054,-6.647477,4523.980856,14149.274874,635,1970
2021-01-27 12:00:00,23.999184,4959.3529180000005,1201.326212,12919.945201,95.372336,5108.830214,1.7604879999999998,4584.181137,13203.01333,636,1970
2021-01-27 13:00:00,25.538058,5519.288989000001,1196.6707780000002,13928.209967,52.925463,5107.86541,1.408503,4605.708826,10845.683744,637,1970
2021-01-27 14:00:00,27.874079,5965.865217999999,1180.588409,15240.2269,52.962433,5100.919631,-4.511329,4677.732474,8357.627157,638,1970
2021-01-27 15:00:00,28.700549,6114.87095,1173.512495,15883.234028,53.222572,5081.56206,-4.821532,4787.15791,6819.8020670000005,639,1970
2021-01-27 16:00:00,29.706334,6423.253473000001,1474.4505840000002,16112.054246999998,53.444999,5079.329929,-4.983695,4859.248530999999,5601.373927000001,640,1970
2021-01-27 17:00:00,28.836561,6941.746096,1818.475314,16811.636468999997,55.448013,5086.341166,1.353334,4164.883820999999,4907.029776,641,1970
2021-01-27 18:00:00,30.096024,8430.077428,2027.63407,19374.487913,55.835938000000006,5104.163115,14.073946,1400.961827,4436.576198000001,642,1970
2021-01-27 19:00:00,31.214476,9744.681279,2098.637121,21811.655558,55.760267,5103.367116,17.864113,14.743558,4595.272933,643,1970
2021-01-27 20:00:00,31.716888,9849.717983,1773.546117,20601.286194,55.683075,5101.622874,5.619586,0.0,6685.28177,644,1970
2021-01-27 21:00:00,31.727159,9463.200039,1654.069629,19207.417822,55.760886,5102.404463,5.396685,0.0,8562.202424000001,645,1970
2021-01-27 22:00:00,24.792104,9109.073276,1554.326447,18285.98439,55.800914,5102.530794,5.193974000000001,0.0,9190.24851,646,1970
2021-01-27 23:00:00,24.623747,8306.662267,1551.585802,17224.466433,55.733705,5101.397754,6.460199,0.0,9452.336779,647,1970
2021-01-27 00:00:00,26.556332,7118.019635,1553.798545,16194.676354,55.546837,5092.509432000001,-1.925347,0.0,10337.683442,648,1970
2021-01-28 01:00:00,27.882549,6333.738052,1464.857536,15622.03693,75.330401,5091.429438,2.042885,0.0,11120.210218,649,1970
2021-01-28 02:00:00,27.970349,5978.11109,1453.053619,15181.005726,53.249472,5091.468849999999,1.822247,0.0,11899.725047,650,1970
2021-01-28 03:00:00,27.889781,5744.896949,1471.49693,15244.24963,51.699038,5093.223911000001,1.97387,0.0,12381.750033,651,1970
2021-01-28 04:00:00,27.968034000000003,5941.046785,1546.1728279999998,15670.045169,51.754422,5093.692972,1.842326,0.0,12375.651785,652,1970
2021-01-28 05:00:00,27.936636000000004,6799.929514,1663.326619,16489.37643,51.77198,5093.817718,1.6794240000000002,0.0,12006.74322,653,1970
2021-01-28 06:00:00,27.925701,7747.111123,1834.729035,18351.254038,52.020065,5094.068041,-13.508933,0.0,12002.234868,654,1970
2021-01-28 07:00:00,27.907833,9215.820743,2204.124005,20487.084535,73.80593300000001,5095.5052350000005,2.286167,0.0,12248.454875,655,1970
2021-01-28 08:00:00,28.485591,10021.037671,2279.241147,22195.842723,73.555611,5095.583267,3.703141,31.540072,12003.814144,656,1970
2021-01-28 09:00:00,26.105547,9986.609973,2275.580859,22509.300355000003,73.064668,5095.629483000001,18.344189,786.87322,10631.444169,657,1970
2021-01-28 10:00:00,25.777614,9945.6528,2202.000767,22200.284368,73.590346,5095.796848,0.9771009999999998,1766.623057,8393.980077999999,658,1970
2021-01-28 11:00:00,28.052589,9737.717776,1890.717559,20848.652389,107.522162,5094.841731,-9.634576,2886.623344,7137.247425,659,1970
2021-01-28 12:00:00,31.874503,9833.274029,1613.555384,18605.275734,92.052581,5096.236295000001,-8.753266,3727.641767,6740.774213000001,660,1970
2021-01-28 13:00:00,28.037263,9504.356264,1492.393118,16975.062538,49.19513499999999,5095.96173,-13.98143,3725.429629,6747.308162,661,1970
2021-01-28 14:00:00,26.879954,8874.522942,1490.986293,15767.528044,49.351021,5096.529168,-8.442319999999999,3948.114185,6945.861316,662,1970
2021-01-28 15:00:00,26.385377,8079.766337,1452.962008,14259.052797,49.505761,5095.825173,13.57624,3878.868135,8410.000873,663,1970
2021-01-28 16:00:00,25.966168,7648.620023,1407.224418,14110.323594,51.37711900000001,5093.851686,-4.803469,2852.121967,9587.123312,664,1970
2021-01-28 17:00:00,26.036229,8085.834724,1485.483926,14390.966538,51.933189,5093.674609000001,-0.3864210000000001,1763.063091,9951.384749,665,1970
2021-01-28 18:00:00,26.324642,9138.835272,1533.475081,15398.881784,51.925441,5094.826353,2.9807240000000004,312.097699,10200.152411,666,1970
2021-01-28 19:00:00,27.52386,9700.021934,1538.529507,16931.51638,51.852093,5095.535669,13.149287,3.868115,11135.299641,667,1970
2021-01-28 20:00:00,28.970857,9851.861856,1565.079642,15863.729504,94.046632,5094.100763,5.484171,0.0,12827.246525,668,1970
2021-01-28 21:00:00,30.410632,9706.449057,1005.106038,15114.711794,120.894711,5094.457476,4.162663,0.0,14050.323786,669,1970
2021-01-28 22:00:00,32.417977,9645.096972,831.803392,13828.916457,95.485677,5095.370607999999,4.280728,0.0,14798.689737,670,1970
2021-01-28 23:00:00,32.449033,8555.019998,671.135621,12156.363302000002,69.35452699999999,5094.574347,3.058579,0.0,15723.167272,671,1970
2021-01-28 00:00:00,32.479036,7261.143136999999,587.791245,11491.777401,52.181506,5096.931427,-4.151156,0.0,16063.196213,672,1970
2021-01-29 01:00:00,32.620357,7175.547993,591.9846049999999,10238.306951,76.338883,5097.897731,2.843396,0.0,16477.438769,673,1970
