,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,Wind,Time_Index
10/13/2020 12:00,31.386844,7802.007364,2143.959564,20037.91699,75.582923,3810.058019,-4.568648,3355.7225,7271.582116,6851
10/13/2020 13:00,32.753414,8874.34353,3377.066872,21978.56567,81.377397,3807.968224,-0.072725,3499.393564,5250.899293,6852
10/13/2020 14:00,31.417722,9853.174378,4984.985474,23547.30354,49.446428,3805.412532,1.36473,3492.009909,3559.592803,6853
10/13/2020 15:00,33.067651,10004.55044,6882.744875,24632.69042,49.904845,3801.684878,9.331524,3505.399195,2626.670084,6854
10/13/2020 16:00,34.320803,9962.169227,8710.13748,24781.07142,49.455498,3798.163529,3.759878,3543.003222,2528.463728,6855
10/13/2020 17:00,35.159879,9763.371803,9460.304214,24876.0061,49.674296,3796.414397,6.53016,3381.962758,3030.296508,6856
10/13/2020 18:00,36.802786,9826.649754,9010.745182,24887.58532,50.952992,3794.682656,7.205614,2719.109488,3639.978137,6857
10/13/2020 19:00,36.901752,9845.304485,8103.933497,24659.38476,49.614067,3793.793618,6.175295,898.423692,4704.626943,6858
10/13/2020 20:00,37.096351,9749.856504,6141.541346,23849.12102,12.700466,3786.465817,8.430829,11.444423,7248.409173,6859
10/13/2020 21:00,37.157112,9577.489423,3668.826199,21320.42251,11.466233,3787.724136,1.999009,0,10479.3789,6860
10/13/2020 22:00,36.203796,8908.254392,1873.917248,18786.32476,9.782152,3789.984146,1.108475,0,12747.1829,6861
10/13/2020 23:00,34.912022,7428.826019,1254.821298,16347.97836,41.561327,3792.554073,0.534668,0,13961.17577,6862
10/13/2020 0:00,34.721978,6369.676014,759.871641,13761.7226,9.522903,3793.224524,-0.801747,0,14595.01491,6863
10/14/2020 1:00,34.775923,5846.530136,699.837332,11594.36933,8.116541,3792.939956,-8.224495,63.492927,14571.41411,6864
10/14/2020 2:00,34.713014,5392.185088,681.39832,10469.64184,7.453898,3794.314918,-14.292173,17.559984,14509.03706,6865
10/14/2020 3:00,34.858664,5418.345242,671.212485,9450.066684,7.436296,3799.736014,-9.674876,0,14182.95049,6866
10/14/2020 4:00,35.956901,5311.909671,662.172906,8985.909472,7.370477,3800.70952,-6.526381,0,14179.74586,6867
10/14/2020 5:00,35.94722,5408.803783,665.582082,9171.4067,8.29685,3802.452289,0.214132,0,14126.33416,6868
10/14/2020 6:00,35.911629,5678.165166,705.212152,9922.895579,8.256531,3802.634742,-1.144074,0,14271.07437,6869
10/14/2020 7:00,35.866639,5435.768052,831.530985,12766.76757,7.666518,3803.587622,0.75192,0,14275.39026,6870
10/14/2020 8:00,36.109785,6012.061024,1073.801473,13587.09248,7.420183,3805.596544,3.249176,3.108101,14064.43407,6871
10/14/2020 9:00,33.202521,6254.729261,1061.756607,14072.55734,7.332002,3805.199198,1.770719,609.300801,13781.14735,6872
10/14/2020 10:00,31.028926,6712.098187,974.928426,15351.78881,7.332063,3805.38961,2.32761,2488.788164,11962.06796,6873
10/14/2020 11:00,31.372463,7895.735677,936.378554,16560.35273,82.677551,3804.62027,-0.957485,3054.948745,11567.26357,6874
10/14/2020 12:00,31.84539,8715.485953,1770.600869,18190.1459,116.700271,3806.590584,4.127083,3276.25353,10972.41339,6875
10/14/2020 13:00,33.436627,9069.950896,3343.587218,19397.55503,95.381533,3809.059649,4.552236,3445.370548,10608.90823,6876
10/14/2020 14:00,33.726466,9799.279028,4887.305927,20456.88374,119.550567,3806.950434,6.592935,3435.437211,10510.54705,6877
10/14/2020 15:00,34.710453,9822.230366,6339.052171,21566.53729,50.793317,3804.331984,4.077622,3473.24575,10686.64123,6878
10/14/2020 16:00,35.6697,9967.733007,7113.896334,22494.12453,34.619874,3803.34701,3.496976,3506.461265,11061.78465,6879
10/14/2020 17:00,35.046456,9955.050376,7686.235901,22610.28137,36.007571,3797.125057,15.684805,3410.651828,11343.50459,6880
10/14/2020 18:00,34.210052,10019.64299,7593.904534,22411.85232,36.292288,3797.091801,10.919995,2812.825279,11798.97914,6881
10/14/2020 19:00,35.553959,10065.44312,7040.32317,22581.41603,36.312343,3797.565238,0.392815,861.577609,11975.51306,6882
10/14/2020 20:00,36.268631,9971.2263,5915.386213,21890.71341,12.124326,3797.654028,17.835834,4.845141,13447.13045,6883
10/14/2020 21:00,36.397821,9651.236768,4045.079185,19669.76945,11.619988,3800.953942,3.605772,0,16004.05676,6884
10/14/2020 22:00,36.439535,9155.755952,2880.512876,17796.89158,11.649434,3809.325591,-4.163235,0,17115.16115,6885
10/14/2020 23:00,36.473028,9300.78803,1525.818151,15636.73942,11.685003,3809.638689,-4.160188,0,17249.81264,6886
10/14/2020 0:00,36.50241,8583.226937,913.586372,13449.10649,9.390243,3810.640029,-3.285711,0,17297.84278,6887
10/15/2020 1:00,36.564261,7736.306539,707.48545,12308.27606,9.272848,3812.35796,-3.306062,0,16800.91653,6888
10/15/2020 2:00,36.731506,8482.568941,712.393272,10502.68674,8.3194,3813.334884,-6.902786,0,15611.94919,6889
10/15/2020 3:00,36.720203,7489.818443,794.559635,9737.973235,7.436281,3817.792888,-4.552516,0,15539.2867,6890
10/15/2020 4:00,36.770634,7102.419956,649.767344,9763.867629,7.312804,3821.545561,-3.708102,0,15356.01422,6891
10/15/2020 5:00,36.757802,7369.052885,636.123982,9777.00768,7.193594,3816.740246,1.931215,0,15264.44715,6892
10/15/2020 6:00,36.781727,7877.241369,743.371434,10079.89002,7.213848,3815.757956,3.186947,0,15590.57884,6893
10/15/2020 7:00,36.81892,7339.389336,815.318945,11730.24768,7.273293,3817.524072,4.655919,0.000108,16915.12509,6894
10/15/2020 8:00,37.443476,7888.938898,788.434341,12452.63208,8.719646,3819.061187,0.289795,2.878738,17235.34697,6895
10/15/2020 9:00,36.068207,8313.166644,745.948836,12690.95991,9.806266,3817.764844,-0.541234,434.001507,16878.77794,6896
10/15/2020 10:00,37.355377,8925.673395,1015.851101,13324.35415,42.184474,3818.626172,-4.535037,812.311225,16877.42514,6897
10/15/2020 11:00,37.102737,9373.434197,1625.418801,14099.21089,84.978072,3819.670761,-3.03802,658.831002,16869.96649,6898
10/15/2020 12:00,36.772931,9562.11432,2161.055015,15224.77653,118.060359,3819.941237,-1.160932,913.338987,16336.01672,6899
10/15/2020 13:00,34.617613,9974.862379,2850.410954,16740.58278,26.586715,3821.73635,2.617492,1213.22985,15136.45285,6900
10/15/2020 14:00,33.691885,10069.79589,3885.293939,17711.2252,34.222225,3821.623327,-3.466842,1472.233093,14328.97609,6901
10/15/2020 15:00,34.186556,10129.01944,4525.807506,18725.37464,35.753246,3812.378128,2.485813,1717.153054,13714.56552,6902
10/15/2020 16:00,34.806668,10094.82809,4799.695274,19115.56442,35.297088,3818.38073,5.403104,1755.136682,13733.23511,6903
10/15/2020 17:00,35.952383,9500.625066,4805.623744,19193.21179,34.204899,3815.04802,3.917821,1994.628947,13846.95314,6904
10/15/2020 18:00,35.356452,9230.686368,4122.398286,18893.17741,33.080111,3812.657792,5.251826,2304.545885,13625.67909,6905
10/15/2020 19:00,35.254651,9490.992343,3779.788937,19686.29775,31.257927,3813.32232,13.657717,780.588996,12522.31898,6906
10/15/2020 20:00,32.39047,9591.700876,4688.581197,20304.05303,8.188904,3812.59768,11.410432,4.22728,10817.96878,6907
10/15/2020 21:00,32.311323,8304.378439,4097.63191,18940.27545,8.359836,3810.491619,2.826858,0,12589.26214,6908
10/15/2020 22:00,34.061599,8087.032438,2341.852235,17037.13307,8.37532,3815.561579,1.097018,0,14392.04523,6909
10/15/2020 23:00,35.020612,8662.330884,1597.142585,14289.19556,8.378823,3815.952713,2.512789,16.672968,14604.31882,6910
10/15/2020 0:00,34.977712,8848.024168,1074.628068,11638.27147,8.160409,3815.990205,-1.282707,9.811659,14383.36498,6911
10/16/2020 1:00,34.199805,8510.698851,533.835953,10689.93305,9.186576,3817.144809,-1.091879,0,14052.94313,6912
10/16/2020 2:00,32.761413,7666.41809,492.045742,10172.14949,9.989392,3817.551409,-3.594161,0,13497.47482,6913
10/16/2020 3:00,33.721185,6612.437942,498.692404,10105.74478,9.773903,3817.666129,-5.152713,0,13118.38203,6914
10/16/2020 4:00,33.853564,5482.126176,497.589694,11046.99276,9.546534,3818.311516,-1.394687,0,12349.03258,6915
10/16/2020 5:00,33.506602,5233.776584,500.512347,11685.67853,9.523319,3820.277793,1.195144,0,11698.98356,6916
10/16/2020 6:00,34.140807,5407.142,510.350786,12822.58847,9.505092,3822.078212,1.686907,0,11168.40622,6917
10/16/2020 7:00,34.130461,6535.173086,598.327018,14384.34357,9.43828,3823.443306,1.659168,0,10364.66854,6918
10/16/2020 8:00,35.017949,7793.22836,743.5703,15050.57911,9.378501,3824.971318,2.092116,2.081015,9551.235276,6919
10/16/2020 9:00,35.900837,8318.345026,769.952834,15437.39745,9.553813,3826.227717,2.195761,669.791379,8205.37423,6920
10/16/2020 10:00,36.06282,8402.963573,932.991559,15524.06192,9.332041,3827.862851,-1.965326,2603.253894,6671.38805,6921
10/16/2020 11:00,35.666603,8009.696167,982.608799,15521.0105,81.120705,3828.334524,0.6946,3113.516834,7001.077648,6922
10/16/2020 12:00,36.012086,7882.246898,1007.041088,15716.19828,114.814771,3828.91151,3.900724,3167.315161,7144.964653,6923
10/16/2020 13:00,35.972906,7495.634779,1026.480936,15729.82715,66.470906,3829.986097,2.266231,3153.419369,7766.128458,6924
10/16/2020 14:00,35.82783,7823.213857,1182.249077,15697.63677,27.501541,3830.501337,-2.898579,2998.272865,7928.749813,6925
10/16/2020 15:00,34.604767,8040.425231,1381.993271,15903.79946,30.673642,3831.523741,1.174081,3021.699965,7483.857954,6926
10/16/2020 16:00,33.69574,8552.4894,1345.552973,16140.7126,32.213853,3831.990644,0.977818,3042.802073,7004.504733,6927
10/16/2020 17:00,34.24382,9199.575621,1392.89854,16139.74949,32.349563,3832.931573,1.111953,3004.615993,6506.162051,6928
10/16/2020 18:00,34.482868,9341.712089,1459.26177,16179.22506,32.369213,3833.214976,4.701841,2540.514592,6430.159057,6929
10/16/2020 19:00,35.211893,9509.151065,1756.81871,16745.18627,32.570587,3833.543714,7.583487,819.903991,6374.996376,6930
10/16/2020 20:00,36.764018,9496.042457,1934.41217,16442.74729,7.826407,3833.220373,-0.613319,5.768004,7427.146359,6931
10/16/2020 21:00,37.585054,8468.334839,1042.535954,14925.70215,7.434561,3834.483913,1.851397,0,9920.577008,6932
10/16/2020 22:00,37.888823,6695.826796,909.441125,12813.83465,7.309245,3835.460935,5.508098,0,12792.84509,6933
10/16/2020 23:00,37.947999,5802.609103,654.998001,11010.55258,7.376588,3836.241173,6.185952,0,14380.30045,6934
10/16/2020 0:00,37.963379,5817.749482,546.967973,9584.033612,7.401875,3837.295904,0.182569,0,14106.84729,6935
10/17/2020 1:00,37.974983,5541.364927,582.592701,8742.144625,7.443986,3839.169606,-8.309116,0,13624.49908,6936
10/17/2020 2:00,37.274648,5737.751782,566.584838,7349.246316,12.649733,3838.846314,-10.845722,0,13550.13369,6937
10/17/2020 3:00,36.949204,5827.004233,558.082801,6813.123754,12.20929,3838.007992,-11.160854,0,13284.10931,6938
10/17/2020 4:00,36.935542,5519.876844,556.71796,6643.817665,12.073205,3838.121311,-6.355102,0,13253.77197,6939
10/17/2020 5:00,36.983956,5601.050951,557.378218,6756.166235,10.762339,3838.908133,-3.10018,0,13129.6254,6940
10/17/2020 6:00,36.999137,5661.723335,632.636448,7023.009245,10.372319,3839.296776,-1.482012,0,13179.126,6941
10/17/2020 7:00,37.018498,5042.355856,756.173077,8286.972515,11.154247,3839.797221,1.717717,0,13546.83206,6942
10/17/2020 8:00,37.002716,5615.117968,731.797439,9270.901185,10.767002,3839.739954,-0.497248,1.452477,13245.05523,6943
10/17/2020 9:00,36.640216,6076.062118,732.875809,9513.740418,10.568651,3840.308118,0.387166,254.686979,13603.79674,6944
10/17/2020 10:00,36.954359,6168.085597,762.318347,10317.32518,10.804089,3840.280175,-0.122972,618.306446,13947.88719,6945
10/17/2020 11:00,37.892062,6465.414589,833.20839,10851.571,85.825082,3840.049767,-0.352925,882.711374,13920.9083,6946
10/17/2020 12:00,37.8148,6553.307049,942.628544,11576.42002,117.923265,3839.962587,-1.46349,972.393074,13983.36752,6947
10/17/2020 13:00,37.751727,6800.520383,1088.362883,12098.88407,29.110021,3838.34058,0.370562,1189.780947,13862.91566,6948
10/17/2020 14:00,37.630807,7028.611199,1095.088387,12625.2211,29.789609,3838.296747,0.608713,1515.756026,13581.26121,6949
10/17/2020 15:00,37.573669,7304.634312,1078.334374,12829.91502,31.789494,3836.678424,1.279484,1990.489639,13319.88925,6950
10/17/2020 16:00,37.070086,7515.195376,1086.712042,13064.65284,31.514271,3831.050373,1.905028,2397.572544,13318.07992,6951
10/17/2020 17:00,36.319639,7384.893133,1196.77747,13127.60437,32.503838,3833.163105,4.440888,2521.268847,14076.79131,6952
10/17/2020 18:00,36.955947,7224.582604,1221.23562,13693.6125,31.413818,3834.238019,6.944999,2050.015035,14606.52921,6953
10/17/2020 19:00,37.612981,7964.879378,1074.999449,14199.69502,31.286499,3832.623925,3.019782,657.227454,14985.62832,6954
10/17/2020 20:00,37.621295,8787.883258,1044.77915,13540.8735,7.281562,3826.611253,7.075775,3.097893,16234.97563,6955
10/17/2020 21:00,37.633666,8453.998566,851.868218,12925.24376,4.296997,3825.587252,0.342382,0,16923.5642,6956
10/17/2020 22:00,37.649647,8328.351132,811.980905,11724.97829,4.956267,3828.030522,2.281922,0,17171.51657,6957
10/17/2020 23:00,37.651265,8011.827651,662.105106,10514.04446,5.026734,3828.522647,1.00694,0,17498.46506,6958
10/17/2020 0:00,37.314112,7162.14239,614.233591,10062.25639,7.291895,3829.892896,-6.220513,0,17295.71758,6959
10/18/2020 1:00,36.670358,6242.145783,649.51425,9111.106231,4.993494,3829.741512,-2.986006,0,17352.4885,6960
10/18/2020 2:00,36.574331,5833.470143,637.881671,8305.951212,10.785723,3829.11123,-0.617326,0,17205.62427,6961
10/18/2020 3:00,35.78689,5027.381843,622.761537,8125.910201,10.772976,3830.312305,-1.998596,0,17350.84897,6962
10/18/2020 4:00,36.570146,4715.627267,618.409319,7953.886352,10.768425,3830.102817,-1.399551,0,17147.82633,6963
10/18/2020 5:00,36.484163,4623.320382,629.206248,8039.886548,10.801615,3829.570216,1.987741,0,16702.18215,6964
10/18/2020 6:00,35.383755,4635.542816,709.547493,8656.173858,10.771989,3831.259854,-1.573469,0,15985.74463,6965
10/18/2020 7:00,36.470538,4707.721957,833.894901,9684.393248,12.157423,3833.446728,-1.211566,0,15163.3687,6966
10/18/2020 8:00,36.486303,4851.564433,828.12035,10162.86463,12.241724,3833.450517,-1.017455,0.999184,14916.45144,6967
10/18/2020 9:00,36.854069,5617.967887,877.460552,10716.62932,11.822248,3832.186964,0.945554,561.25821,14328.14106,6968
10/18/2020 10:00,37.52328,7039.857843,994.864029,12266.47071,43.864828,3832.519797,-0.688417,2219.67715,12023.88673,6969
10/18/2020 11:00,37.365799,7814.832525,1462.422685,14020.24116,87.368477,3830.174046,3.669266,2784.644034,11017.48088,6970
10/18/2020 12:00,37.215726,9221.703315,2498.25893,15356.1292,120.696419,3828.863515,0.515052,2889.138479,9750.551343,6971
10/18/2020 13:00,37.115496,9708.09432,4054.927369,16898.73097,56.940445,3828.390185,1.705459,2864.923492,8847.278656,6972
10/18/2020 14:00,36.620725,9706.919959,5682.100546,17833.47467,48.465104,3826.411473,2.066275,2862.168579,8847.164782,6973
10/18/2020 15:00,34.899489,9607.265726,7307.227903,18261.12763,31.939568,3833.799123,5.455379,2872.889375,8982.384834,6974
10/18/2020 16:00,34.402255,9544.592908,8008.637706,18407.13399,32.085073,3831.53532,8.057537,2866.556999,9897.972157,6975
10/18/2020 17:00,34.932777,9557.009919,7644.470942,18517.92757,32.671882,3824.721855,8.772769,2802.776181,10941.40539,6976
10/18/2020 18:00,34.461972,9673.810941,7705.376319,18413.31451,33.500384,3825.223491,2.463753,2250.396499,11362.99409,6977
10/18/2020 19:00,34.526361,9682.298728,6687.171498,18146.49832,31.476881,3823.585445,1.506637,649.937956,12475.80617,6978
10/18/2020 20:00,34.860172,9737.111224,6286.260604,18285.37312,6.22753,3823.748814,7.202419,2.271651,12867.77315,6979
10/18/2020 21:00,34.79301,9718.8056,5133.281697,18080.7947,5.869482,3824.450945,5.14007,0,12636.09212,6980
10/18/2020 22:00,34.974149,9586.72113,3915.046535,17657.37345,5.865119,3827.394851,3.696172,0,11775.26776,6981
10/18/2020 23:00,35.109663,9731.442655,3429.453468,16926.77333,5.858471,3829.441568,2.331934,0,9831.784672,6982
10/18/2020 0:00,35.170703,9740.633965,1820.014275,16641.81384,4.987191,3833.754823,1.334936,0,8436.035636,6983
10/19/2020 1:00,35.210431,8423.591152,1566.931924,16782.34797,4.988917,3830.685764,-0.03428,0,7394.627141,6984
10/19/2020 2:00,35.234049,8154.310587,1107.076814,16404.39791,10.807133,3834.338473,-1.573474,0,6849.966708,6985
10/19/2020 3:00,35.222007,8200.068347,1102.977246,16462.03062,9.745471,3835.000667,-2.705526,0,5902.067627,6986
10/19/2020 4:00,34.608002,8038.808225,1174.26746,16610.83519,9.743887,3834.872751,-2.141266,0,5437.812029,6987
10/19/2020 5:00,32.584559,7953.378588,1704.436766,16549.03291,10.587814,3834.812841,-1.917777,0,5287.26699,6988
10/19/2020 6:00,31.347087,8048.969406,3071.512258,17274.66694,12.211822,3835.475034,1.213594,0,4552.789201,6989
10/19/2020 7:00,29.686324,8373.666831,4378.856501,18854.77059,12.136637,3836.17827,3.610368,0,3760.963399,6990
10/19/2020 8:00,27.229084,9380.70661,5113.475048,19531.06716,12.193086,3836.589909,4.282273,0.546434,2767.617093,6991
10/19/2020 9:00,24.741317,9609.392939,6222.732865,19506.28359,12.231906,3829.759814,5.111573,235.700221,1902.79255,6992
10/19/2020 10:00,25.913572,9706.821339,6860.686363,19847.29375,12.2337,3835.207863,-1.259924,857.490997,1748.139005,6993
10/19/2020 11:00,26.195965,9577.504957,7593.120588,20249.15771,87.254587,3834.523508,-3.778462,1223.477696,2062.833796,6994
10/19/2020 12:00,26.949636,9620.238389,8200.069562,20419.60953,119.807046,3833.333434,-6.424756,2028.365577,2188.299424,6995
10/19/2020 13:00,28.000548,9589.678734,9042.818744,20377.52139,32.119951,3832.202435,-2.093665,2395.978764,2489.041738,6996
10/19/2020 14:00,27.62547,9695.613625,9263.628628,20578.76459,37.986955,3832.029999,-6.17317,2579.075596,3002.26001,6997
10/19/2020 15:00,28.413382,9404.099357,9758.55597,20708.30179,39.812797,3832.058279,4.055644,2696.751306,3409.400647,6998
10/19/2020 16:00,28.298511,9061.969205,10226.36065,20750.01049,39.008435,3831.779817,2.480905,2887.898115,3526.592955,6999
10/19/2020 17:00,27.570889,8827.511671,10308.49081,20689.16166,37.207799,3831.67059,3.010095,3168.455175,3807.119343,7000
10/19/2020 18:00,28.472893,9035.336195,9454.736391,20679.49877,36.623068,3832.288452,8.575322,2622.435068,4473.321009,7001
10/19/2020 19:00,28.508117,9162.264591,9200.753639,20797.45393,35.032273,3832.70545,6.72338,725.196407,5220.494945,7002
10/19/2020 20:00,28.61994,9314.448592,9230.870426,20603.99138,10.881061,3832.588354,5.773027,0.712513,5933.788068,7003
10/19/2020 21:00,28.772845,9393.18633,7179.764027,19851.6953,10.82407,3832.009848,2.317208,0,7639.614812,7004
10/19/2020 22:00,28.839098,9358.394313,5118.958197,18798.82558,10.814002,3831.790363,6.720123,0,8753.414523,7005
10/19/2020 23:00,28.848545,9425.395879,3461.522166,17325.4258,10.803415,3832.204853,1.971697,0,9228.064323,7006
10/19/2020 0:00,28.837538,9457.407995,1635.890483,16243.68408,10.778812,3832.233562,-4.934414,0,9095.405149,7007
10/20/2020 1:00,28.584901,9180.541491,917.183205,14720.93875,10.663502,3833.055052,-0.233437,0,9278.150337,7008
10/20/2020 2:00,27.607741,8452.592379,857.224233,14166.61659,11.650499,3833.37591,-1.474758,0,9160.277412,7009
10/20/2020 3:00,27.739458,7834.537765,855.833058,13979.80047,11.531977,3833.871716,-0.787947,0,8910.893842,7010
10/20/2020 4:00,27.744027,7568.461745,856.560681,13865.82283,12.476994,3833.638635,-1.586343,0,8875.442529,7011
10/20/2020 5:00,27.760467,7481.757779,899.866998,13859.50333,12.676327,3834.462167,-1.440267,0,9099.690666,7012
10/20/2020 6:00,27.765366,7913.31803,1208.174293,14449.2105,13.515113,3835.504338,4.421618,0,9260.075877,7013
10/20/2020 7:00,27.788607,8847.29793,1580.614105,15997.46636,13.553824,3835.458743,3.167255,0,8951.138481,7014
10/20/2020 8:00,27.236282,9602.485976,1911.404613,16950.44044,12.646474,3835.922428,2.577623,0.928492,8403.249394,7015
10/20/2020 9:00,28.025878,9601.14044,1762.762932,17688.64461,12.873128,3835.892085,1.145461,371.402238,8079.146927,7016
10/20/2020 10:00,25.688255,9618.184276,1821.031852,18215.53707,13.268421,3835.901101,-0.73646,1436.797982,8268.996364,7017
