2013Pearson daily,2013Spearman daily,2014Pearson daily,2014Spearman daily,2015Pearson daily,2015Spearman daily,2016Pearson daily,2016Spearman daily,2017Pearson daily,2017Spearman daily,2018Pearson daily,2018Spearman daily,2019Pearson daily,2019Spearman daily,2020Pearson daily,2020Spearman daily,2021Pearson daily,2021Spearman daily,Day
0.8776069105789245,0.8486956521739129,0.8177028718395941,0.8791304347826084,0.7141066012874274,0.6747826086956521,0.8101273259332749,0.8495652173913043,0.9539652659688035,0.9443478260869566,0.8040541299968706,0.8982608695652173,0.8144260613714079,0.9182608695652172,0.8822560861691614,0.9034782608695651,0.8786733795320629,0.9443478260869566,338.0
0.8362543024126536,0.9316500665203096,0.8785113303884702,0.7913043478260868,0.6300284566655043,0.4673631012865426,0.8522762832027152,0.9165217391304347,0.8926615417377995,0.7906066723101097,0.8857125475403789,0.8208695652173912,0.718641381417229,0.8323548794287953,0.725251271672728,0.8253968449090143,0.5565980648116804,0.5139130434782608,339.0
0.574710876665633,0.8240922134365554,0.7130554591541411,0.8093063900820208,0.8283508547477718,0.874782608695652,0.8013348925477242,0.8530434782608695,0.8447718083374756,0.8095652173913043,0.8591420029877099,0.8843478260869565,0.87566586121123,0.8226086956521739,0.7863306579458764,0.9158512936661666,0.8812562718079926,0.9478260869565217,340.0
0.4390075633323808,0.5904347826086956,0.6963600925966571,0.8504347826086956,0.6455471160255197,0.8523592286731656,0.8630563711967192,0.8706240692875905,0.7058235919222141,0.6383996671899015,0.6771601751919735,0.8513043478260869,0.6679357423621586,0.797391304347826,0.757825921142784,0.8617391304347826,0.6112372414109021,0.4183518255018292,341.0
0.721570078682132,0.8413963323634566,0.7331824611257569,0.9043478260869565,0.7230172875431347,0.7208695652173912,0.8485660701581519,0.9043478260869565,0.5318186575607267,0.82,0.7647792721780535,0.9199999999999999,0.714736412468177,0.6704347826086956,0.7851354537171229,0.8380082824761172,0.8806035579823939,0.9208695652173912,342.0
0.3467093559758059,0.7295652173913043,0.8179959097507512,0.8252173913043478,0.7374567639749161,0.4828186624646536,0.8583486784484942,0.7313043478260869,0.5180230998450952,0.5913043478260869,0.7415927132296214,0.7608695652173912,0.8073265087424817,0.8034782608695652,0.5061271384292604,0.8469565217391304,0.9207330270090834,0.8991304347826086,343.0
0.6146973782465365,0.695519791213571,0.850930418616342,0.9217391304347825,0.8698859114904403,0.9113043478260868,0.6772532119059558,0.8017391304347825,0.7106104017236299,0.7556521739130433,0.47871010569381556,0.8513043478260869,0.8445547707139851,0.906086956521739,0.8030454332840009,0.8867145241145838,0.9066945727196478,0.84,344.0
0.643170436927462,0.8266472848502782,0.7499324433184085,0.7608695652173912,0.7157307581683331,0.36260869565217385,0.7548729499893326,0.766086956521739,0.6855194038720607,0.7910415494675959,0.9109565963901617,0.8878260869565217,0.8669295319989401,0.8749728408624536,0.8288525842207546,0.8391304347826085,0.6983165733122025,0.5173913043478261,345.0
0.7830411031604688,0.719657516646779,0.7660700152010422,0.6826086956521739,0.5116543670003924,0.5305501321332968,0.6225235567918618,0.8427919312084667,0.796792002877098,0.7713043478260868,0.7596690436640708,0.8513043478260869,0.7848657057759885,0.8930434782608694,0.8447078318738082,0.8104347826086956,0.34084268266050477,0.19130434782608693,346.0
0.6258686357044623,0.704066117970334,0.5705469120365719,0.6730434782608695,0.4161454409550552,0.23787780514501097,0.721480467861245,0.6991304347826087,0.8612849095675144,0.910632767776331,0.7364088452425535,0.797391304347826,0.8710377065282422,0.8391304347826085,0.694340693096584,0.7365217391304346,0.771631771801024,0.7304347826086957,347.0
0.5553215434773859,0.8067044734869783,0.7860606239550325,0.9086956521739129,0.7348506585303314,0.7999999999999999,0.5450801412074056,0.677391304347826,0.7449018591619028,0.7956521739130433,0.7957900255953394,0.7608695652173912,0.7521367672909636,0.5957817057562432,0.7978434101524923,0.9052173913043478,0.872740562551687,0.8008695652173912,348.0
0.6659548350905052,0.7701674459082531,0.7597767265639217,0.8436616855234393,0.6378820763782096,0.7278260869565217,0.6371703780035631,0.8739130434782607,0.790496650523457,0.9269565217391305,0.8691469514308581,0.917391304347826,0.6012760959922334,0.6104347826086955,0.7684972314539035,0.5982608695652173,0.8863287745448547,0.9423788002728315,349.0
0.8609537145664707,0.5744127501845776,0.7110144988071372,0.7936508124125138,0.36228791833925655,0.4544466295731928,0.8791099290717539,0.9032398560990638,0.3968914014502767,0.4196564569742881,0.6080769837798325,0.686086956521739,0.618478391426342,0.7982608695652172,0.7143300999031591,0.7713043478260868,0.8814265996916845,0.9765217391304346,350.0
0.5026014040796789,0.1369863046081873,0.6802793749415298,0.7808695652173911,0.6549156930368145,0.4956521739130434,0.9497562637768497,0.9271580997608108,0.7059734613928064,0.8554033687755697,0.7815915345869361,0.7904347826086956,0.7546898855610393,0.8826086956521739,0.8651592602949081,0.6634782608695651,0.784082302728573,0.7808695652173911,351.0
0.7069796121367108,0.7965217391304347,0.7035507385851545,0.7843478260869564,0.7082461192585394,0.6927593118756902,0.8413590967139675,0.7130434782608696,0.6132002636749712,0.6339130434782608,0.5938029539589225,0.8999999999999999,0.8968809052925917,0.7745162174831163,0.871691030739931,0.874782608695652,0.8785705982099927,0.9078260869565216,352.0
0.8277349293655889,0.8417391304347825,0.6763552825793819,0.8095652173913043,0.5775622332688304,0.5419748229107734,0.8665106596628186,0.7513043478260868,0.662524824600754,0.7753859717980888,0.45074962759684634,0.5530434782608695,0.7944107176680337,0.7314633788919717,0.7918082178003116,0.6601435250642169,0.738495334244504,0.7252173913043477,353.0
0.7893603515980692,0.7388562905692388,0.7090104027803651,0.7808695652173911,0.2678930055572962,0.368695652173913,0.9278419807786704,0.946086956521739,0.919253761295003,0.9139130434782607,0.8004242619770174,0.8617391304347826,0.7925100296736693,0.9347826086956521,0.6271573559340713,0.8504347826086956,0.822053737285798,0.8434782608695651,354.0
0.5410010967494255,0.72,0.7967594300356449,0.7562513768686913,0.7137224578635937,0.7586511564300156,0.8550825371591024,0.8521739130434782,0.8653063934360308,0.9391304347826085,0.8195771159781586,0.6991304347826087,0.8672867209543138,0.9321739130434782,0.7966427394947619,0.9321739130434782,0.803220215219973,0.6599999999999999,355.0
0.730841281792325,0.88,0.7795386816475678,0.647532087497114,0.5790972880691652,0.4696673300852136,0.7352097308121854,0.917391304347826,0.7209196465045151,0.8999999999999999,0.655251402795088,0.6704347826086956,0.8213290647199185,0.8739130434782607,0.7430705513101199,0.6043478260869565,0.8711262464118447,0.857142877405515,356.0
0.6069011945249987,0.4818438904948303,0.7608154543809988,0.8965217391304346,0.6165798504987164,0.5269565217391303,0.23615180161467064,0.4818438904948303,0.7912660604052301,0.6479669646546002,0.7562540260664167,0.7460869565217391,0.8802323775398107,0.8495652173913043,0.7446960455593081,0.6495652173913044,0.8258253083605536,0.8130434782608694,357.0
0.7032222369355314,0.5721739130434782,0.7121192094378594,0.9347826086956521,-0.0894243667065263,-0.21478260869565213,0.4567536427462847,0.6130434782608695,0.7823004667194047,0.7817391304347826,0.7010863563774477,0.5782608695652174,0.6702650862210568,0.7168334736412154,0.5818852237383868,0.5973913043478261,0.8674246621023844,0.9271580997608108,358.0
0.7637710663544197,0.7458143250890198,0.4506696330828018,0.38921505595024647,0.4898312035362069,0.3878260869565217,0.8084459999546582,0.8756521739130434,0.7779917126584093,0.813655161656884,0.7241676266248618,0.6834782608695652,0.7444962015667629,0.7023266093403889,0.7924373534936716,0.8878260869565217,0.7678222050109775,0.863478260869565,359.0
0.6986121065850561,0.7156521739130434,0.927494416388528,0.8695652173913043,0.567561467962918,0.6313043478260869,0.7700743959903071,0.7939130434782607,0.515401038998905,0.6382608695652173,0.9401429422079008,0.8826086956521739,0.8604917360315405,0.8495652173913043,0.6415879866362535,0.7043478260869565,0.7337257527267864,0.8269565217391304,360.0
0.7112946239156226,0.6373913043478261,0.9048555836514813,0.861491648980378,-0.12824026531736513,-0.12956521739130433,0.8471321957125897,0.8782608695652172,0.7037673792047892,0.6617391304347826,0.941078969216208,0.9295652173913044,0.6865699092066562,0.5740378478819278,0.9472477833056487,0.9165217391304347,0.868603630127993,0.8806262439097756,361.0
0.6649704155493974,0.678555958058432,0.816806402840031,0.9034782608695651,0.7330495273131487,0.6486956521739129,0.9193072006750882,0.9408695652173911,0.346857532630244,0.3584167368206077,0.673965695238547,0.7773913043478261,0.7779650486436027,0.7334063101460564,0.667574925189288,0.6626086956521738,0.9073041787002024,0.8895652173913042,362.0
0.8148727867890027,0.7675581829633352,0.7089870806372273,0.962818026674688,0.617006383609233,0.6704347826086956,0.9358139596162549,0.8913043478260868,0.740300715522305,0.728695652173913,0.7013688071518599,0.7956521739130433,0.8191677382212178,0.8608695652173911,0.8123203421468248,0.5634782608695652,0.6801844344697701,0.5327245179207285,363.0
0.7220700440583692,0.7866125373764399,0.7108087377397599,0.6939130434782607,0.7401438368175459,0.8599999999999999,0.7319551537730757,0.786086956521739,0.3550379149093612,0.39652173913043476,0.667387371295786,0.5796912509292498,0.45827596366646045,0.46956521739130425,0.7592967844996842,0.9443478260869566,0.6793249915052479,0.3313763940045674,364.0
0.317657047054598,0.2785031516046437,0.647450075617148,0.6799999999999999,0.7101484112488491,0.736247027624321,0.9389934282961361,0.8591304347826085,0.7974118965213295,0.6799999999999999,0.8943295468537813,0.7260869565217389,0.8284404857659896,0.7399999999999999,0.6614140798407784,0.4513043478260869,0.785534154039994,0.8599999999999999,365.0
