Unnamed: 0.1.1.1.1.1,Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Year
4505,,,,,,,,4506,61490.9001,1970
4506,,,,,,,,4507,59347.74273,1970
4507,,,,,,,,4508,56888.73642,1970
4508,,,,,,,,4509,55249.85273,1970
4509,,,,,,,,4510,52168.0268,1970
4510,,,,,,,,4511,48667.83469,1970
4511,,,,,,,,4512,45510.73354,1970
4512,,,,,,,,4513,43098.13733,1970
4513,,,,,,,,4514,41359.8832,1970
4514,,,,,,,,4515,40323.8104,1970
4515,,,,,,,,4516,40097.98726,1970
4516,,,,,,,,4517,40960.85267,1970
4517,,,,,,,,4518,42305.3044,1970
4518,,,,,,,,4519,43646.55908,1970
4519,,,,,,,,4520,45831.0895,1970
4520,,,,,,,,4521,48587.04982,1970
4521,,,,,,,,4522,51698.63069,1970
4522,,,,,,,,4523,54683.43056,1970
4523,,,,,,,,4524,57567.21483,1970
4524,,,,,,,,4525,60025.41043,1970
4525,,,,,,,,4526,61734.72269,1970
4526,,,,,,,,4527,62519.4624,1970
4527,,,,,,,,4528,62765.15328,1970
4528,,,,,,,,4529,62033.85619,1970
4529,,,,,,,,4530,60525.36352,1970
4530,,,,,,,,4531,58726.72296,1970
4531,,,,,,,,4532,56859.74073,1970
4532,,,,,,,,4533,55222.44064,1970
4533,,,,,,,,4534,52314.00152,1970
4534,,,,,,,,4535,48944.55434,1970
4535,,,,,,,,4536,45981.29764,1970
4536,,,,,,,,4537,43705.67166,1970
4537,,,,,,,,4538,42057.63236,1970
4538,,,,,,,,4539,41188.28468,1970
4539,,,,,,,,4540,41122.45206,1970
4540,,,,,,,,4541,41909.94211,1970
4541,,,,,,,,4542,42919.47842,1970
4542,,,,,,,,4543,43572.99663,1970
4543,,,,,,,,4544,44981.11075,1970
4544,,,,,,,,4545,46745.79829,1970
4545,,,,,,,,4546,48509.87237,1970
4546,,,,,,,,4547,50175.58718,1970
4547,,,,,,,,4548,51918.56059,1970
4548,,,,,,,,4549,53285.49763,1970
4549,,,,,,,,4550,53227.63961,1970
4550,,,,,,,,4551,53171.48118,1970
4551,,,,,,,,4552,53706.47112,1970
4552,,,,,,,,4553,53990.07637,1970
4553,,,,,,,,4554,53597.31671,1970
4554,,,,,,,,4555,52466.00892,1970
4555,,,,,,,,4556,51467.72662,1970
4556,,,,,,,,4557,50893.1067,1970
4557,,,,,,,,4558,49065.48058,1970
4558,,,,,,,,4559,46655.90903,1970
4559,,,,,,,,4560,44392.21496,1970
4560,,,,,,,,4561,42524.14169,1970
4561,,,,,,,,4562,41288.43636,1970
4562,,,,,,,,4563,40493.16377,1970
4563,,,,,,,,4564,40146.3598,1970
4564,,,,,,,,4565,40318.84845,1970
4565,,,,,,,,4566,40702.03276,1970
4566,,,,,,,,4567,41426.6795,1970
4567,,,,,,,,4568,43702.9127,1970
4568,,,,,,,,4569,46763.31608,1970
4569,,,,,,,,4570,49987.97398,1970
4570,,,,,,,,4571,53098.90126,1970
4571,,,,,,,,4572,56201.05093,1970
4572,,,,,,,,4573,58598.60058,1970
4573,,,,,,,,4574,60473.98804,1970
4574,,,,,,,,4575,61989.13468,1970
4575,,,,,,,,4576,62615.35438,1970
4576,,,,,,,,4577,62621.336,1970
4577,,,,,,,,4578,61751.28282,1970
4578,,,,,,,,4579,60161.54615,1970
4579,,,,,,,,4580,58011.50576,1970
4580,,,,,,,,4581,56365.08429,1970
4581,,,,,,,,4582,53771.19639,1970
4582,,,,,,,,4583,50847.15099,1970
4583,,,,,,,,4584,48195.04103,1970
4584,,,,,,,,4585,45898.82672,1970
4585,,,,,,,,4586,43980.95956,1970
4586,,,,,,,,4587,42337.84646,1970
4587,,,,,,,,4588,40770.5806,1970
4588,,,,,,,,4589,40119.61919,1970
4589,,,,,,,,4590,39673.24674,1970
4590,,,,,,,,4591,39728.48977,1970
4591,,,,,,,,4592,41353.89562,1970
4592,,,,,,,,4593,44042.66525,1970
4593,,,,,,,,4594,47147.68568,1970
4594,,,,,,,,4595,50720.19025,1970
4595,,,,,,,,4596,54137.23142,1970
4596,,,,,,,,4597,57125.93391,1970
4597,,,,,,,,4598,59588.37849,1970
4598,,,,,,,,4599,61283.32982,1970
4599,,,,,,,,4600,62554.51404,1970
4600,,,,,,,,4601,63153.00235,1970
4601,,,,,,,,4602,62383.36674,1970
4602,,,,,,,,4603,60315.31084,1970
4603,,,,,,,,4604,58078.18635,1970
4604,,,,,,,,4605,56312.52373,1970
4605,,,,,,,,4606,53130.08682,1970
4606,,,,,,,,4607,49355.15589,1970
4607,,,,,,,,4608,46142.91648,1970
4608,,,,,,,,4609,43825.29146,1970
4609,,,,,,,,4610,42355.26914,1970
4610,,,,,,,,4611,41449.49135,1970
4611,,,,,,,,4612,41404.40156,1970
4612,,,,,,,,4613,42237.5916,1970
4613,,,,,,,,4614,43555.28706,1970
4614,,,,,,,,4615,44744.02287,1970
4615,,,,,,,,4616,47033.18893,1970
4616,,,,,,,,4617,49923.37466,1970
4617,,,,,,,,4618,53269.01238,1970
4618,,,,,,,,4619,56537.75679,1970
4619,,,,,,,,4620,59314.53718,1970
4620,,,,,,,,4621,61278.31583,1970
4621,,,,,,,,4622,62247.57452,1970
4622,,,,,,,,4623,61550.40028,1970
4623,,,,,,,,4624,60209.34933,1970
4624,,,,,,,,4625,59062.19558,1970
4625,,,,,,,,4626,57759.85196,1970
4626,,,,,,,,4627,56041.81821,1970
4627,,,,,,,,4628,54310.28152,1970
4628,,,,,,,,4629,52950.70263,1970
4629,,,,,,,,4630,49852.01829,1970
4630,,,,,,,,4631,46313.39455,1970
4631,,,,,,,,4632,43311.69381,1970
4632,,,,,,,,4633,41134.56193,1970
4633,,,,,,,,4634,39679.52157,1970
4634,,,,,,,,4635,38809.10585,1970
4635,,,,,,,,4636,38713.26233,1970
4636,,,,,,,,4637,39680.78547,1970
4637,,,,,,,,4638,41166.98912,1970
4638,,,,,,,,4639,42540.34277,1970
4639,,,,,,,,4640,45202.63263,1970
4640,,,,,,,,4641,48873.65135,1970
4641,,,,,,,,4642,52925.81083,1970
4642,,,,,,,,4643,56861.70767,1970
4643,,,,,,,,4644,60221.05615,1970
4644,,,,,,,,4645,63212.90948,1970
4645,,,,,,,,4646,64651.63888,1970
