Date,Solar,Wind,Nuclear
2021-12-16 21:00:00,0.0,0.28622488362295945,1.0
2021-12-16 22:00:00,8.173334763488147e-08,0.30659467348311975,1.0
2021-12-16 23:00:00,0.0,0.31784342832484935,1.0
2021-12-16 00:00:00,0.0,0.32007105938798197,1.0
2021-12-17 01:00:00,0.0,0.319365177637353,1.0
2021-12-17 02:00:00,0.0,0.3423407783043707,1.0
2021-12-17 03:00:00,0.0,0.3524409297583524,1.0
2021-12-17 04:00:00,0.0,0.35828516611081856,1.0
2021-12-17 05:00:00,0.0,0.3727405713240888,1.0
2021-12-17 06:00:00,0.0,0.3877694197238313,1.0
2021-12-17 07:00:00,0.0,0.40993311593821313,1.0
2021-12-17 08:00:00,0.0026666130001072614,0.4263388594581944,1.0
2021-12-17 09:00:00,0.06959281808430762,0.41970261435843426,1.0
2021-12-17 10:00:00,0.20823423511745148,0.422612409660055,1.0
2021-12-17 11:00:00,0.3233055186098895,0.46469437221344567,1.0
2021-12-17 12:00:00,0.36236077378526227,0.4786153062723071,1.0
2021-12-17 13:00:00,0.2937509663198541,0.48292443999765955,1.0
2021-12-17 14:00:00,0.24749343998712858,0.4785569620560529,1.0
2021-12-17 15:00:00,0.1698126862597876,0.4418066131882277,1.0
2021-12-17 16:00:00,0.11426878204440631,0.3808743052191212,1.0
2021-12-17 17:00:00,0.05599741167006329,0.334506612339828,1.0
2021-12-17 18:00:00,0.00898717451464121,0.31018759385056466,1.0
2021-12-17 19:00:00,0.0004902678322428402,0.31123787408577613,1.0
2021-12-17 20:00:00,0.0,0.32932184231466854,1.0
2021-12-17 21:00:00,0.0,0.3416938215727576,1.0
2021-12-17 22:00:00,1.0779791912474526e-07,0.37928379041600846,1.0
2021-12-17 23:00:00,7.679931352568916e-08,0.4099294490960154,1.0
2021-12-17 00:00:00,0.0,0.4415248119185537,1.0
2021-12-18 01:00:00,0.0,0.47571645719969574,1.0
2021-12-18 02:00:00,0.0,0.4795620842256158,1.0
2021-12-18 03:00:00,0.0,0.479162354923644,1.0
2021-12-18 04:00:00,0.0,0.47331126870867707,1.0
2021-12-18 05:00:00,0.0,0.48081855564332115,1.0
2021-12-18 06:00:00,0.0,0.4938579264525188,1.0
2021-12-18 07:00:00,0.0,0.5036133561231058,1.0
2021-12-18 08:00:00,0.0010616979513032286,0.5213493682639986,1.0
2021-12-18 09:00:00,0.04151813976187922,0.5086898412322275,1.0
2021-12-18 10:00:00,0.13588456559047518,0.5060187476449594,1.0
2021-12-18 11:00:00,0.16382659540920305,0.558356350798666,1.0
2021-12-18 12:00:00,0.1981599155851121,0.565114730589199,1.0
2021-12-18 13:00:00,0.25292135471414784,0.5517760332046107,1.0
2021-12-18 14:00:00,0.2585301431942508,0.5305305783160728,1.0
2021-12-18 15:00:00,0.27048562683685506,0.5347162845357206,1.0
2021-12-18 16:00:00,0.2937380078300976,0.5550035267392194,1.0
2021-12-18 17:00:00,0.237905782687976,0.5567478148733251,1.0
2021-12-18 18:00:00,0.027120215059530196,0.5296326786905389,1.0
2021-12-18 19:00:00,0.0007518683900032178,0.5138347839798725,1.0
2021-12-18 20:00:00,0.0,0.5092197453338013,1.0
2021-12-18 21:00:00,0.0,0.4996493485167632,1.0
2021-12-18 22:00:00,0.0,0.4792470853080569,1.0
2021-12-18 23:00:00,0.0,0.449011072991633,1.0
2021-12-18 00:00:00,0.0,0.3886816010180797,1.0
2021-12-19 01:00:00,0.0,0.32585241571587387,1.0
2021-12-19 02:00:00,0.0,0.30893657752618336,1.0
2021-12-19 03:00:00,0.0,0.2832953423146685,1.0
2021-12-19 04:00:00,0.0,0.2603412303259025,1.0
2021-12-19 05:00:00,0.0,0.24003611070153882,1.0
2021-12-19 06:00:00,0.0,0.23996155599438299,1.0
2021-12-19 07:00:00,0.0,0.24102315730501433,1.0
2021-12-19 08:00:00,0.002214266116057063,0.2357373218945644,1.0
2021-12-19 09:00:00,0.07474541413708034,0.20338897753203442,1.0
2021-12-19 10:00:00,0.22100642518502625,0.16597077915277048,1.0
2021-12-19 11:00:00,0.29903456312345816,0.14653669018781815,1.0
2021-12-19 12:00:00,0.38251317430011805,0.1547601886372945,1.0
2021-12-19 13:00:00,0.39170940748686045,0.15790782634134923,1.0
2021-12-19 14:00:00,0.37906490378633484,0.17789809493300568,1.0
2021-12-19 15:00:00,0.33197593971897454,0.1938777604294658,1.0
2021-12-19 16:00:00,0.32046754006221173,0.20608249055058217,1.0
2021-12-19 17:00:00,0.24283091537058887,0.21616142496050553,1.0
2021-12-19 18:00:00,0.04205414126354178,0.22478884453806097,1.0
2021-12-19 19:00:00,0.0,0.2649700201860628,1.0
2021-12-19 20:00:00,0.0,0.3062579816277573,1.0
2021-12-19 21:00:00,0.0,0.3152478063893277,1.0
2021-12-19 22:00:00,0.0,0.327907998742028,1.0
2021-12-19 23:00:00,0.0,0.34043888063893274,1.0
