Unnamed: 0,Time_Index,NG,None,coal,uranium,Year
3679,3679,3.094,0,3.617710583,0.705536,1970
3680,3680,3.094,0,3.617710583,0.705536,1970
3681,3681,3.094,0,3.617710583,0.705536,1970
3682,3682,3.094,0,3.617710583,0.705536,1970
3683,3683,3.094,0,3.617710583,0.705536,1970
3684,3684,3.094,0,3.617710583,0.705536,1970
3685,3685,3.094,0,3.617710583,0.705536,1970
3686,3686,3.094,0,3.617710583,0.705536,1970
3687,3687,3.094,0,3.617710583,0.705536,1970
3688,3688,3.094,0,3.617710583,0.705536,1970
3689,3689,3.094,0,3.617710583,0.705536,1970
3690,3690,3.094,0,3.617710583,0.705536,1970
3691,3691,3.094,0,3.617710583,0.705536,1970
3692,3692,3.094,0,3.617710583,0.705536,1970
3693,3693,3.094,0,3.617710583,0.705536,1970
3694,3694,3.094,0,3.617710583,0.705536,1970
3695,3695,3.094,0,3.617710583,0.705536,1970
3696,3696,3.014,0,3.644708423,0.705536,1970
3697,3697,3.014,0,3.644708423,0.705536,1970
3698,3698,3.014,0,3.644708423,0.705536,1970
3699,3699,3.014,0,3.644708423,0.705536,1970
3700,3700,3.014,0,3.644708423,0.705536,1970
3701,3701,3.014,0,3.644708423,0.705536,1970
3702,3702,3.014,0,3.644708423,0.705536,1970
3703,3703,3.014,0,3.644708423,0.705536,1970
3704,3704,3.014,0,3.644708423,0.705536,1970
3705,3705,3.014,0,3.644708423,0.705536,1970
3706,3706,3.014,0,3.644708423,0.705536,1970
3707,3707,3.014,0,3.644708423,0.705536,1970
3708,3708,3.014,0,3.644708423,0.705536,1970
3709,3709,3.014,0,3.644708423,0.705536,1970
3710,3710,3.014,0,3.644708423,0.705536,1970
3711,3711,3.014,0,3.644708423,0.705536,1970
3712,3712,3.014,0,3.644708423,0.705536,1970
3713,3713,3.014,0,3.644708423,0.705536,1970
3714,3714,3.014,0,3.644708423,0.705536,1970
3715,3715,3.014,0,3.644708423,0.705536,1970
3716,3716,3.014,0,3.644708423,0.705536,1970
3717,3717,3.014,0,3.644708423,0.705536,1970
3718,3718,3.014,0,3.644708423,0.705536,1970
3719,3719,3.014,0,3.644708423,0.705536,1970
3720,3720,3.014,0,3.644708423,0.705536,1970
3721,3721,3.014,0,3.644708423,0.705536,1970
3722,3722,3.014,0,3.644708423,0.705536,1970
3723,3723,3.014,0,3.644708423,0.705536,1970
3724,3724,3.014,0,3.644708423,0.705536,1970
3725,3725,3.014,0,3.644708423,0.705536,1970
3726,3726,3.014,0,3.644708423,0.705536,1970
3727,3727,3.014,0,3.644708423,0.705536,1970
3728,3728,3.014,0,3.644708423,0.705536,1970
3729,3729,3.014,0,3.644708423,0.705536,1970
3730,3730,3.014,0,3.644708423,0.705536,1970
3731,3731,3.014,0,3.644708423,0.705536,1970
3732,3732,3.014,0,3.644708423,0.705536,1970
3733,3733,3.014,0,3.644708423,0.705536,1970
3734,3734,3.014,0,3.644708423,0.705536,1970
3735,3735,3.014,0,3.644708423,0.705536,1970
3736,3736,3.014,0,3.644708423,0.705536,1970
3737,3737,3.014,0,3.644708423,0.705536,1970
3738,3738,3.014,0,3.644708423,0.705536,1970
3739,3739,3.014,0,3.644708423,0.705536,1970
3740,3740,3.014,0,3.644708423,0.705536,1970
3741,3741,3.014,0,3.644708423,0.705536,1970
3742,3742,3.014,0,3.644708423,0.705536,1970
3743,3743,3.014,0,3.644708423,0.705536,1970
3744,3744,3.014,0,3.644708423,0.705536,1970
3745,3745,3.014,0,3.644708423,0.705536,1970
3746,3746,3.014,0,3.644708423,0.705536,1970
3747,3747,3.014,0,3.644708423,0.705536,1970
3748,3748,3.014,0,3.644708423,0.705536,1970
3749,3749,3.014,0,3.644708423,0.705536,1970
3750,3750,3.014,0,3.644708423,0.705536,1970
3751,3751,3.014,0,3.644708423,0.705536,1970
3752,3752,3.014,0,3.644708423,0.705536,1970
3753,3753,3.014,0,3.644708423,0.705536,1970
3754,3754,3.014,0,3.644708423,0.705536,1970
3755,3755,3.014,0,3.644708423,0.705536,1970
3756,3756,3.014,0,3.644708423,0.705536,1970
3757,3757,3.014,0,3.644708423,0.705536,1970
3758,3758,3.014,0,3.644708423,0.705536,1970
3759,3759,3.014,0,3.644708423,0.705536,1970
3760,3760,3.014,0,3.644708423,0.705536,1970
3761,3761,3.014,0,3.644708423,0.705536,1970
3762,3762,3.014,0,3.644708423,0.705536,1970
3763,3763,3.014,0,3.644708423,0.705536,1970
3764,3764,3.014,0,3.644708423,0.705536,1970
3765,3765,3.014,0,3.644708423,0.705536,1970
3766,3766,3.014,0,3.644708423,0.705536,1970
3767,3767,3.014,0,3.644708423,0.705536,1970
3768,3768,3.009,0,3.815694744,0.705536,1970
3769,3769,3.009,0,3.815694744,0.705536,1970
3770,3770,3.009,0,3.815694744,0.705536,1970
3771,3771,3.009,0,3.815694744,0.705536,1970
3772,3772,3.009,0,3.815694744,0.705536,1970
3773,3773,3.009,0,3.815694744,0.705536,1970
