,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,Wind
2017-07-17 07:00:00,49.589307000000005,13899.296321,2295.477374,18457.515837,132.11882400000002,3766.4605739999997,2.5637800000000004,0.027372,2010.1968590000001
2017-07-17 08:00:00,49.451935,14356.687102,2337.1580970000005,19360.598646,132.598078,3767.203722,2.6473760000000004,89.451188,1891.1030839999999
2017-07-17 09:00:00,47.898810999999995,15341.832386,2504.005817,21674.60256,129.001665,3766.968828,1.6512200000000001,418.599559,1051.40294
2017-07-17 10:00:00,44.877562,15674.267693,3041.723387,24160.78411,128.745263,3765.542215,2.591041,671.875706,1161.752867
2017-07-17 11:00:00,42.413743,15843.521565,4950.763,25842.144481000003,128.587131,3742.500959,3.325837,806.5811269999999,1383.986561
2017-07-17 12:00:00,42.253575,15990.50013,7145.266947,26658.809649000003,127.83814899999999,3760.545463,1.804959,784.2131039999999,1308.813515
2017-07-17 13:00:00,40.555929,16035.646689000001,9137.101787,27662.818288,128.619544,3762.4851249999997,1.761235,807.4868419999999,1239.081119
2017-07-17 14:00:00,40.310539000000006,16031.583406,10802.419494,27985.340134,155.811488,3761.305842,75.17433199999999,789.030559,1334.1559
2017-07-17 15:00:00,41.939713999999995,16067.141348,11406.883185,28288.384062999998,132.83552899999998,3756.54483,15.069074,771.558525,1680.303147
2017-07-17 16:00:00,48.83632899999999,16142.892695999999,11355.003915000001,28250.314822,148.547005,3749.4626120000003,2.00717,696.5734600000001,2386.0686610000002
2017-07-17 17:00:00,47.604572000000005,16100.967220999999,10997.381947,28096.470688,151.42135,3743.57514,2.306976,681.539072,3402.770929
2017-07-17 18:00:00,44.193171,16026.821875000001,10333.233416,27920.251831,151.393625,3740.2357420000003,2.0771230000000003,608.671045,4345.779085
2017-07-17 19:00:00,44.916804,15869.369646,9003.447995999999,27434.84908,129.922132,3738.271058,2.286407,358.668799,5541.315589
2017-07-17 20:00:00,43.96759,15701.125408,6558.395223,26763.895009,105.69336799999999,3738.2434350000003,2.959969,213.060058,7013.242166
2017-07-17 21:00:00,44.641531,15759.960062,4735.71844,26166.362639,100.20915000000001,3740.412921,2.308122,38.352132000000005,7458.805286
2017-07-17 22:00:00,45.028231,15695.028348,3975.691977,24909.788477,133.07845400000002,3741.7566380000003,2.496115,0.0,7761.592587
