BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
t928,59232.311055199985,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59279.70892
t929,60357.374526399995,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61130.91276
t930,60378.6684176,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61152.34702
t931,58320.33058253943,493.3350266605582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58861.53137
t932,56500.51655173901,726.0,-0.0,0.0,0.0,0.0,4.651438660988788,0.0,0.0,-57279.17412
t933,55411.28419159999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55459.43069
t934,52613.357852799985,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52661.64472
t935,49175.848644,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49224.27588
t936,45773.312955199995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45821.88056
t937,43231.90284360181,0.0,-182.34446720182066,0.0,0.0,0.0,0.0,0.0,0.0,-43098.26635
t938,42034.16497799999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-41357.06011
t939,40767.381869200006,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-40090.41737
t940,39945.43545040001,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-39268.61132
t941,40004.952841599996,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-39328.26908
t942,40555.960875542,0.0,-70.34070274199894,0.0,0.0,0.0,0.0,0.0,0.0,-40535.07678
t943,42972.590424434784,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-43022.12427
t944,44155.060075634785,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-44204.73429
t945,45088.277466399995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45138.15518
t946,47249.63474760695,0.0,-0.12625960695676558,0.0,0.0,0.0,0.0,0.0,0.0,-47299.57336
t947,49862.421319199995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49912.62656
t948,52733.97675039998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52784.32236
t949,55290.14974159999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55340.63572
t950,57249.212307341186,195.17546545880336,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57495.01412
t951,59123.33258323099,553.9121607689958,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59728.01146
t952,60897.160592976004,470.24711222398764,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61418.31479
t953,61085.92500679999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61863.01925
t954,59772.88298799999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60550.1176
t955,57425.97106919999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57477.34605
t956,55409.57640039999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55461.09175
