Zone,1,Date
t305,24.44689,2021-01-13 17:00:00
t306,25.79363,2021-01-13 18:00:00
t307,25.98169,2021-01-13 19:00:00
t308,25.98169,2021-01-13 20:00:00
t309,25.79363,2021-01-13 21:00:00
t310,24.51068,2021-01-13 22:00:00
t311,24.44689,2021-01-13 23:00:00
t312,18.46919667630814,2021-01-14 00:00:00
t313,0.0,2021-01-14 01:00:00
t314,0.0,2021-01-14 02:00:00
t315,0.0,2021-01-14 03:00:00
t316,0.0,2021-01-14 04:00:00
t317,23.94338,2021-01-14 05:00:00
t318,23.94338,2021-01-14 06:00:00
t319,24.00696,2021-01-14 07:00:00
t320,25.2575,2021-01-14 08:00:00
t321,24.00696,2021-01-14 09:00:00
t322,24.00696,2021-01-14 10:00:00
t323,24.00696,2021-01-14 11:00:00
t324,23.94338,2021-01-14 12:00:00
t325,18.47425937619361,2021-01-14 13:00:00
t326,0.0,2021-01-14 14:00:00
t327,0.0,2021-01-14 15:00:00
t328,0.0,2021-01-14 16:00:00
t329,23.94338,2021-01-14 17:00:00
t330,25.2575,2021-01-14 18:00:00
t331,28.13803010976837,2021-01-14 19:00:00
t332,27.992649977327996,2021-01-14 20:00:00
t333,27.992649977327996,2021-01-14 21:00:00
t334,25.44234,2021-01-14 22:00:00
t335,25.44234,2021-01-14 23:00:00
t336,25.2575,2021-01-15 00:00:00
t337,24.00696,2021-01-15 01:00:00
t338,24.00696,2021-01-15 02:00:00
t339,23.94338,2021-01-15 03:00:00
t340,24.00696,2021-01-15 04:00:00
t341,24.00696,2021-01-15 05:00:00
t342,25.2575,2021-01-15 06:00:00
t343,27.507981153935997,2021-01-15 07:00:00
t344,28.14508698552,2021-01-15 08:00:00
t345,28.14508698552,2021-01-15 09:00:00
t346,27.507981153935997,2021-01-15 10:00:00
t347,25.44234,2021-01-15 11:00:00
t348,24.00696,2021-01-15 12:00:00
t349,23.94338,2021-01-15 13:00:00
t350,23.94338,2021-01-15 14:00:00
t351,23.94338,2021-01-15 15:00:00
t352,21.97927805167476,2021-01-15 16:00:00
t353,21.979737646427687,2021-01-15 17:00:00
t354,24.00696,2021-01-15 18:00:00
