Unnamed: 0,Time_Index,NG,None,coal,uranium,Year
351,351,2.737,0,2.469402448,0.705536,1970
352,352,2.737,0,2.469402448,0.705536,1970
353,353,2.737,0,2.469402448,0.705536,1970
354,354,2.737,0,2.469402448,0.705536,1970
355,355,2.737,0,2.469402448,0.705536,1970
356,356,2.737,0,2.469402448,0.705536,1970
357,357,2.737,0,2.469402448,0.705536,1970
358,358,2.737,0,2.469402448,0.705536,1970
359,359,2.737,0,2.469402448,0.705536,1970
360,360,2.737,0,2.469402448,0.705536,1970
361,361,2.737,0,2.469402448,0.705536,1970
362,362,2.737,0,2.469402448,0.705536,1970
363,363,2.737,0,2.469402448,0.705536,1970
364,364,2.737,0,2.469402448,0.705536,1970
365,365,2.737,0,2.469402448,0.705536,1970
366,366,2.737,0,2.469402448,0.705536,1970
367,367,2.737,0,2.469402448,0.705536,1970
368,368,2.737,0,2.469402448,0.705536,1970
369,369,2.737,0,2.469402448,0.705536,1970
370,370,2.737,0,2.469402448,0.705536,1970
371,371,2.737,0,2.469402448,0.705536,1970
372,372,2.737,0,2.469402448,0.705536,1970
373,373,2.737,0,2.469402448,0.705536,1970
374,374,2.737,0,2.469402448,0.705536,1970
375,375,2.737,0,2.469402448,0.705536,1970
376,376,2.737,0,2.469402448,0.705536,1970
377,377,2.737,0,2.469402448,0.705536,1970
378,378,2.737,0,2.469402448,0.705536,1970
379,379,2.737,0,2.469402448,0.705536,1970
380,380,2.737,0,2.469402448,0.705536,1970
381,381,2.737,0,2.469402448,0.705536,1970
382,382,2.737,0,2.469402448,0.705536,1970
383,383,2.737,0,2.469402448,0.705536,1970
384,384,2.737,0,2.469402448,0.705536,1970
385,385,2.737,0,2.469402448,0.705536,1970
386,386,2.737,0,2.469402448,0.705536,1970
387,387,2.737,0,2.469402448,0.705536,1970
388,388,2.737,0,2.469402448,0.705536,1970
389,389,2.737,0,2.469402448,0.705536,1970
390,390,2.737,0,2.469402448,0.705536,1970
391,391,2.737,0,2.469402448,0.705536,1970
392,392,2.737,0,2.469402448,0.705536,1970
393,393,2.737,0,2.469402448,0.705536,1970
394,394,2.737,0,2.469402448,0.705536,1970
395,395,2.737,0,2.469402448,0.705536,1970
396,396,2.737,0,2.469402448,0.705536,1970
397,397,2.737,0,2.469402448,0.705536,1970
398,398,2.737,0,2.469402448,0.705536,1970
399,399,2.737,0,2.469402448,0.705536,1970
400,400,2.737,0,2.469402448,0.705536,1970
401,401,2.737,0,2.469402448,0.705536,1970
402,402,2.737,0,2.469402448,0.705536,1970
403,403,2.737,0,2.469402448,0.705536,1970
404,404,2.737,0,2.469402448,0.705536,1970
405,405,2.737,0,2.469402448,0.705536,1970
406,406,2.737,0,2.469402448,0.705536,1970
407,407,2.737,0,2.469402448,0.705536,1970
408,408,2.737,0,2.469402448,0.705536,1970
409,409,2.737,0,2.420806335,0.705536,1970
410,410,2.737,0,2.420806335,0.705536,1970
411,411,2.737,0,2.420806335,0.705536,1970
