BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
t947,45443.59640243478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-45497.57526
t948,48025.8112516,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48079.80645
t949,50341.66674119998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50395.61515
t950,52526.70313079999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52580.60475
t951,53517.78353079999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54297.68515
t952,54515.25266414358,576.242026256413,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55145.34952
t953,54701.37608,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55481.18412
t954,54582.07237349699,495.61310650300715,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55131.49352
t955,53849.01824959998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53902.7795
t956,51706.151697359004,147.52608184099336,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51907.39224
t957,50164.4758992,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50218.19036
t958,48253.672808799995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48307.34048
t959,44919.574338399994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44973.19522
t960,41268.172238399995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41321.79312
t961,38198.840268,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38252.41436
t962,36689.18934982432,0.0,-577.7932022243289,0.0,0.0,0.0,0.0,0.0,0.0,-36164.92345
t963,35405.668707599994,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-34733.19601
t964,34609.91876719999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-33937.39928
t965,34630.44789679999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-33957.88162
t966,35346.984354214,0.0,-400.8618778140035,0.0,0.0,0.0,0.0,0.0,0.0,-34999.50941
t967,36699.86958683478,0.0,-0.06313043478287553,0.0,0.0,0.0,0.0,0.0,0.0,-36753.19339
t968,38277.043886,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38330.38403
t969,40283.0414856,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40336.33484
t970,42790.6946556,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42843.98801
t971,45383.9984752,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45437.24504
t972,47068.285618165,130.48273663499276,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47251.96813
t973,48608.61071249299,118.7580423069976,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48780.56853
t974,49017.3595444,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49796.51253
t975,48872.904043999995,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49652.01024
t976,48421.525583999995,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49200.63178
t977,48465.96931350579,244.01460009420208,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48763.04332
t978,47870.59549319999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47923.60811
t979,46718.4753028,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46771.44113
t980,45793.237742799996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45846.20357
t981,45399.3110024,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45452.23004
t982,44566.513201999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44619.38545
t983,42236.98168199999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42289.85393
t984,39417.488151599995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39470.31361
t985,36992.9617712,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37045.74044
t986,35986.597251199986,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-35313.37592
t987,34966.52143079999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-34293.25331
t988,34396.13615039999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-33722.82124
t989,34101.67302977585,0.0,-252.65746937585098,0.0,0.0,0.0,0.0,0.0,0.0,-33901.70065
t990,35466.486049999985,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-34793.12435
t991,36553.1058596,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36605.69737
t992,38099.675439599996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38152.26695
t993,39912.7219292,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39965.26665
t994,41790.63002879999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41843.12796
t995,43597.40158839999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43649.85273
t996,45235.92014839999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45288.37129
t997,46476.70277799999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46529.10713
t998,47909.95422759999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47962.31179
t999,48649.72514443367,493.1120131663099,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49195.19472
t1000,49322.1827872,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50100.49356
t1001,49719.31533679999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50497.57932
t1002,49240.0242268,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50018.28821
t1003,48777.012246399994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48829.22944
t1004,47399.01586599999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47451.18627
t1005,46534.406826,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46586.57723
t1006,45749.416625599995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45801.54024
t1007,43776.69430519999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43828.77113
